molecular_function,transferase activity,7.501613579594907,6.4420917002295,10.033314159559982,10.627760238128397,12.35330432633768,12.435151580491224,9.606293278073796,12.617765334452127,10.654094248100687
cellular_component,organelle envelope,6.904334008182293,6.3915054629017565,9.797704555361683,9.161181185434042,11.162731540032567,10.623446228702196,9.413826658122437,10.745170876936731,9.301215846858167
molecular_function,carbohydrate derivative binding,6.3408710587822315,6.225767728271326,10.213111717129328,9.231129964212931,11.999926956634992,11.104539773668595,8.764298090363244,10.74292475132925,9.752667802490754
molecular_function,enzyme regulator activity,11.241065964574208,9.84480826035464,14.42179766222048,14.292085178042457,17.677135276901843,16.295417789657705,12.627103669867125,15.466851498392895,13.365779713356982
molecular_function,oxidoreductase activity,10.996783879846234,8.763150022513297,12.647267267902478,11.973481129467746,13.80738657400651,12.395791458867661,11.76785013278251,13.44979786286411,13.957450442899528
molecular_function,signaling receptor binding,9.800472667760499,7.87999810959192,11.85421887254163,10.988576073637999,13.976742043074985,12.669738940134335,10.181558545508386,12.10071121698138,11.37015224042622
cellular_component,cell projection,9.094812579407495,8.287614081749323,14.531039061486037,14.837271803716737,16.402029625290808,15.4037670504351,13.323240881434458,15.682051616912663,13.508133999468962
cellular_component,endosome,6.444810915370836,5.679587378174925,8.689187799577178,6.978212931768255,9.458291423807772,8.267809818659739,6.866258600260146,7.077369376512211,6.552546164256628
cellular_component,extracellular region,11.886512866245933,10.046540098940504,15.27822170509359,14.476267413390149,18.786506907392376,16.172075428661714,13.069999667883964,15.611532327555661,16.07051174056525
molecular_function,lipid binding,10.9549373934635,9.001471144118664,14.353440669444868,13.182157722552928,16.991042409504566,13.551686446689626,11.819394501885911,12.445546145681726,11.34244916961449
molecular_function,signaling receptor activity,5.077252288018712,4.746603478074375,8.921576273065384,8.285373795537401,9.208300008195245,7.821915938412945,7.113608010236193,7.931930606407892,7.260333448667793
molecular_function,ligase activity,2.624730315283946,2.4373481195763502,4.561857009891296,4.260871719802246,4.309520727802705,4.087704983671323,3.6547549299034894,4.014465514252223,3.8076888117691703
